,Feature,Score
1540,E024.H3K4me1.gappedPeak,0.000236488999007
1541,K562_ChIP.seq_CHD7_ENCFF001SYZ.bed,0.000236450281299
1542,E006.H3K9ac.gappedPeak,0.00023593879377
1543,E007.H3K4me2.gappedPeak,0.000235567994858
1544,foreskin_fibroblast_transcription_profiling_by_array_assay_ENCSR000DAI_ENCFF001VXO_ENCFF001VXP_intersect.bed,0.000235388699376
1545,E097.DNase.hotspot.fdr0.01.broad.bed,0.000234629974639
1546,HepG2_ChIP.seq_POLR2A_ENCFF001VKU.bed,0.000234601376893
1547,E076.H3K4me1.gappedPeak,0.000234544040158
1548,H1.hESC_ChIP.seq_POLR2A_ENCFF002CJE.bed,0.00023416558151
1549,H1.hESC_ChIP.seq_H3K36me3_ENCFF001SUZ.bed,0.000233712789847
1550,E110.H3K4me3.gappedPeak,0.000233597428312
1551,MCF.7_ChIP.seq_EP300_ENCSR000BTR_ENCFF001UNK_ENCFF001UNJ_intersect.bed,0.000233501346984
1552,GSM1208702_batch1_chrom1_LoVo_ZBTB7B_PassedQC_peaks_hg19.bed,0.000232575052861
1553,pancreas_juvenile_H3K4me3.bed,0.00023253881151
1554,hsap_CEBPA_hg19.bed,0.00023227661781
1555,E126.H3K4me3.gappedPeak,0.000232117192291
1556,wgEncodeAwgDnaseDukeCllUniPk.narrowPeak,0.000232047692499
1557,E008.H3K79me2.gappedPeak,0.000232044343659
1558,E066.H3K9ac.gappedPeak,0.00023189938302
1559,NT2.D1_ChIP.seq_SUZ12_ENCFF002CZR.bed,0.000231299214728
1560,E103.H3K4me1.gappedPeak,0.000231236874282
1561,GSM1208802_batch2_chrom1_LoVo_TEAD2_PassedQC_peaks_hg19.bed,0.00023103204396
1562,WERI.Rb.1_ChIP.seq_CTCF_ENCFF002DDS.bed,0.000230888035392
1563,HEK293_ChIP.seq_H3K4me3_ENCSR000DTU_gappedpeak.bed,0.00023008348278
1564,E129.H3K4me3.gappedPeak,0.000229377102146
1565,MCF_10A_ChIP.seq_MYC_ENCFF002CYZ.bed,0.000229310283434
1566,HeLa.S3_ChIP.seq_MYC_ENCFF002CSE.bed,0.000229159248981
1567,E008.H3K23ac.gappedPeak,0.000229066637064
1568,E123.H2A.Z.gappedPeak,0.000228651322569
1569,fibroblast_of_lung_ChIP.seq_CTCF_ENCFF002CFD.bed,0.000228463709273
1570,GM12878_FAIRE.seq_ENCFF001UYE.bed,0.00022829554426
1571,GM12878_ChIP.seq_MAZ_ENCFF002COX.bed,0.000228123292426
1572,HL.60_transcription_profiling_by_array_assay_ENCSR000CZZ_ENCFF001VUV_ENCFF001VUW_intersect.bed,0.000228049072942
1573,MCF.7_ChIP.seq_REST_ENCSR000BSP_ENCFF001UNI_ENCFF001UNH_intersect.bed,0.000228042735318
1574,E082.H3K4me3.gappedPeak,0.000227910736157
1575,GSM1208605_batch1_chrom1_LoVo_DBP_PassedQC_peaks_hg19.bed,0.000227518542201
1576,E003.DNase.hotspot.fdr0.01.broad.bed,0.000227322603982
1577,GM12878_transcription_profiling_by_array_assay_ENCFF001SNI.bed,0.0002268483051
1578,hASCt4.Tx,0.00022651892079
1579,wgEncodeAwgDnaseUwHeepicUniPk.narrowPeak,0.000226257433794
1580,HepG2_ChIP.seq_RFX5_ENCFF002CUT.bed,0.000225955870611
1581,K562_ChIP.seq_ZNF384_ENCFF001VPP.bed,0.000225562436029
1582,E109.H3K4me1.gappedPeak,0.000225479532448
1583,SH.SY5Y_ChIP.seq_GATA3_ENCFF002DAA.bed,0.000225387362336
1584,MCF.7_transcription_profiling_by_array_assay_ENCSR000DBC_ENCFF001VXF_ENCFF001VXE_intersect.bed,0.000225243415626
1585,GM12878_ChIP.seq_POLR2A_ENCFF002CPG.bed,0.000225083400803
1586,H1.hESC_ChIP.seq_NRF1_ENCFF002CRC.bed,0.000224657646007
1587,E069.H3K9me3.gappedPeak,0.000224327539337
1588,GSM818282_s_3_HBO1_sequence.hg19_final.bed,0.000223335152555
1589,dermis_blood_vessel_endothelial_cell_transcription_profiling_by_array_assay_ENCSR000CZV_ENCFF001VVD_ENCFF001VVE_intersect.bed,0.000223267283009
1590,E077.H3K9ac.gappedPeak,0.000223201115298
1591,E086.DNase.hotspot.fdr0.01.broad.bed,0.000223101660988
1592,NT2.D1_transcription_profiling_by_array_assay_ENCSR000CYP_ENCFF001VXT_ENCFF001VXU_intersect.bed,0.000223038497865
1593,FG_Poised_Enhancers_hg19.bed,0.000223026241045
1594,GM12878_ChIP.seq_TCF12_ENCFF002CHZ.bed,0.000222225201256
1595,wgEncodeAwgDnaseDukeH9esUniPk.narrowPeak,0.000221235714151
1596,GM12878_ChIP.seq_RELA_ENCFF002CPA.bed,0.000220885156439
1597,GSM1240822_GP5dControl_NIPBL_peaks_hg19.bed,0.000220083157257
1598,GSM1218851_Rhabdomyosarcoma_MyoD.bed,0.000219999018112
1599,keratinocyte_transcription_profiling_by_array_assay_ENCFF001SOB.bed,0.000219392543984
1600,wgEncodeAwgDnaseUwdukeHelas3UniPk.narrowPeak,0.000219241937873
1601,FG_FOXA1_chipseq_hg19.bed,0.000218164707177
1602,K562_transcription_profiling_by_array_assay_ENCFF001SNW.bed,0.000218127318725
1603,LIV.ADLT.Tx,0.000217921117965
1604,skeletal_muscle_myoblast_transcription_profiling_by_array_assay_ENCSR000CZA_ENCFF001VWJ_ENCFF001VWI_intersect.bed,0.000217782959101
1605,GSM534469_hASCt1.H3K27me3.intervals_hg19.bed,0.00021770593163
1606,GM12878_ChIP.seq_WRNIP1_ENCFF002CPU.bed,0.000217384947872
1607,E004.H2BK15ac.gappedPeak,0.000217296249608
1608,HeLa.S3_ChIP.seq_GABPA_ENCFF002CJX.bed,0.000217083608089
1609,E026.H3K36me3.gappedPeak,0.000216510575308
1610,islets_h3k4me3_hg19_chipseq.bed,0.000216136340682
1611,E022.H3K4me1.gappedPeak,0.000215850269765
1612,K562_ChIP.seq_GTF3C2_ENCFF002CYL.bed,0.00021554647983
1613,GM19238_ChIP.seq_CTCF_ENCFF002DAN.bed,0.000214948365882
1614,E017.H3K79me2.gappedPeak,0.000214481286062
1615,E014.H3K27ac.gappedPeak,0.000213993445828
1616,MUS.SKLT.F.EnhWk,0.000213956118489
1617,MCF_10A_ChIP.seq_FOS_ENCFF002CYV.bed,0.000213911041599
1618,astrocyte_FAIRE.seq_ENCFF001UZB.bed,0.000213407647547
1619,MCF_10A_ChIP.seq_STAT3_ENCFF002CZE.bed,0.000213065641402
1620,E097.H3K27me3.gappedPeak,0.000213056670271
1621,MCF.7_FAIRE.seq_ENCFF001UYW.bed,0.000211335282522
1622,E017.H3K36me3.gappedPeak,0.000211162677248
1623,MCF.7_ChIP.seq_CTCF_ENCFF002DBM.bed,0.000210735583469
1624,mammary_epithelial_cell_ChIP.seq_CTCF_ENCFF002CEB.bed,0.000210504635384
1625,E087.H3K27me3.gappedPeak,0.000209836889412
1626,E078.H3K4me3.gappedPeak,0.000209708397842
1627,wgEncodeAwgDnaseDukeGlioblaUniPk.narrowPeak,0.000209550343653
1628,RNA_Pol2_48h_GW3965_intersect.bed,0.000209398671041
1629,K562_ChIP.seq_POLR2A_ENCFF002DBE.bed,0.000209062684911
1630,GSM1240838_GP5dsiRAD21_REST_peaks_hg19.bed,0.00020902201476
1631,E016.H3K4me3.gappedPeak,0.00020866392147
1632,A549_ChIP.seq_BCL3_ENCFF002CFH.bed,0.000208610323781
1633,E127.H2A.Z.gappedPeak,0.000208514365693
1634,cardiac_fibroblast_transcription_profiling_by_array_assay_ENCSR000DAP_ENCFF001VTT_ENCFF001VTU_intersect.bed,0.000208323046363
1635,E008.H4K5ac.gappedPeak,0.000208005122504
1636,PE_Poised_Enhancers_hg19.bed,0.000207462302065
1637,MCF.7_ChIP.seq_H3K27ac_ENCFF001VCU.bed,0.000207222070892
1638,wgEncodeAwgDnaseDukeGm12892UniPk.narrowPeak,0.000206949115097
1639,choroid_plexus_epithelial_cell_ChIP.seq_H3K4me3_ENCSR000DTN_gappedpeak.bed,0.000206941567766
1640,K562_ChIP.seq_TRIM28_ENCSR000BRW_ENCFF001ULW_ENCFF001ULV_intersect.bed,0.000206912997012
1641,E062.H3K9ac.gappedPeak,0.000206819028711
1642,E008.H2BK12ac.gappedPeak,0.000205692745911
1643,E024.H3K27me3.gappedPeak,0.000205619392561
1644,K562_ChIP.seq_STAT5A_ENCFF002CMQ.bed,0.000205300087372
1645,U2OS_ChIP.seq_SETDB1_ENCFF002DAC.bed,0.000204831502036
1646,GSM534465_hASCt1.H3K4me3.intervals_hg19.bed,0.000204802724291
1647,A549_ChIP.seq_FOXA2_ENCSR000BRE_ENCFF001TSH_ENCFF001TSI_intersect.bed,0.000204687684016
1648,GM12891_ChIP.seq_POLR2A_ENCFF002CIH.bed,0.000204214758704
1649,E075.H3K4me1.gappedPeak,0.000203625356585
1650,HeLa.S3_ChIP.seq_MAX_ENCFF001VIT.bed,0.000203126609815
1651,fibroblast_of_lung_ChIP.seq_CTCF_ENCFF002DDO.bed,0.000203006486069
1652,E005.H3K79me2.gappedPeak,0.000202472411752
1653,E015.H3K9me3.gappedPeak,0.000202424227263
1654,HeLa.S3_ChIP.seq_ELK1_ENCFF002CSJ.bed,0.000202244239244
1655,GSM1208673_batch1_chrom1_LoVo_RXRA_PassedQC_peaks_hg19.bed,0.000202240645884
1656,E099.H3K9me3.gappedPeak,0.000201680672949
1657,E051.H3K27me3.gappedPeak,0.000201203996707
1658,E007.H2AK5ac.gappedPeak,0.000201165770026
1659,GM12871_ChIP.seq_CTCF_ENCSR000DRL_ENCFF001XON_ENCFF001XOO_intersect.bed,0.000200400313187
1660,GM12878_ChIP.seq_CTCF_ENCFF002COQ.bed,0.000200309287155
1661,MCF.7_ChIP.seq_SIN3A_ENCSR000BUM_ENCFF001UNP_ENCFF001UNQ_intersect.bed,0.000200241391077
1662,hASCt4.TssP,0.000199944717849
1663,endothelial_cell_of_umbilical_vein_ChIP.seq_POLR2AphosphoS5_ENCFF002CLL.bed,0.000199900221766
1664,dermis_blood_vessel_endothelial_cell_transcription_profiling_by_array_assay_ENCSR000CZU_ENCFF001VVG_ENCFF001VVF_intersect.bed,0.000199895143499
1665,E100.DNase.hotspot.fdr0.01.broad.bed,0.000199780095276
1666,Loucy_ChIP.seq_H3K4me3_ENCFF210NWT.bed,0.000199747451155
1667,GM12878_ChIP.seq_TBP_ENCFF002CPR.bed,0.000199548101937
1668,GM12878_ChIP.seq_POLR2A_ENCFF002DAK.bed,0.00019951088322
1669,K562_ChIP.seq_HCFC1_ENCFF001VNH.bed,0.000199374413496
1670,GM12891_FAIRE.seq_ENCFF001UYF.bed,0.000199344351823
1671,K562_ChIP.seq_IRF1_ENCFF002CWY.bed,0.000198943165954
1672,A549_ChIP.seq_REST_ENCFF002CFU.bed,0.000198265487732
1673,GM19193_ChIP.seq_RELA_ENCFF002CQN.bed,0.000197934717003
1674,A549_ChIP.seq_TEAD4_ENCSR000BUD_ENCFF001TTW_ENCFF001TTV_intersect.bed,0.000197924953122
1675,E051.DNase.hotspot.fdr0.01.broad.bed,0.000197877161702
1676,HepG2_ChIP.seq_USF2_ENCFF002CUZ.bed,0.000196356747291
1677,GM12891_ChIP.seq_YY1_ENCFF002CIL.bed,0.000196332446022
1678,E114.H2A.Z.gappedPeak,0.000196227422051
1679,GM12891_ChIP.seq_TAF1_ENCFF002CIK.bed,0.000196182456927
1680,GM20000_ChIP.seq_CTCF_ENCFF001USQ.bed,0.000195908524666
1681,K562_ChIP.seq_GATA1_ENCFF001VND.bed,0.000195325258375
1682,E094.H3K27ac.gappedPeak,0.000195291850936
1683,cardiac_mesoderm_transcription_profiling_by_array_assay_ENCSR000CYH_ENCFF001VSW_ENCFF001VSX_intersect.bed,0.000195218570178
1684,K562_ChIP.seq_RCOR1_ENCFF002CWK.bed,0.000195139569093
1685,islet_pooled_H3K4me1_final.bed,0.000194476345398
1686,SK.N.SH_ChIP.seq_RAD21_ENCFF002CNQ.bed,0.000194255842054
1687,HCT116_ChIP.seq_MAX_ENCSR000BSH_ENCFF001UEA_ENCFF001UEB_intersect.bed,0.000193675404446
1688,GSM1208616_batch1_chrom1_LoVo_ETV4_PassedQC_peaks_hg19.bed,0.000193514046147
1689,E125.H3K4me1.gappedPeak,0.000193482396878
1690,GM12878_ChIP.seq_CEBPB_ENCFF002CGU.bed,0.000193349899565
1691,GM15510_ChIP.seq_POLR2A_ENCFF002CQE.bed,0.000193160069755
1692,Ishikawa_ChIP.seq_NFIC_ENCSR000BUT_ENCFF001TVD_ENCFF001TVE_intersect.bed,0.000193159344652
1693,K562_ChIP.seq_ZMIZ1_ENCFF001VPQ.bed,0.000193013685311
1694,E116.H3K9ac.gappedPeak,0.000192970200439
1695,E006.H3K79me1.gappedPeak,0.000192536935643
1696,HepG2_ChIP.seq_NR2C2_ENCFF002CUY.bed,0.000192260479022
1697,A549_ChIP.seq_MAX_ENCSR000BTJ_ENCFF001TSX_ENCFF001TSY_intersect.bed,0.000192253337883
1698,E008.H3K9ac.gappedPeak,0.000192197898955
1699,astrocyte_of_the_spinal_cord_ChIP.seq_H3K4me3_ENCSR000DSW_gappedpeak.bed,0.000192014355978
1700,E128.H3K9ac.gappedPeak,0.000191830728424
1701,E077.H3K36me3.gappedPeak,0.000191653668328
1702,HeLa.S3_ChIP.seq_PRDM1_ENCFF002CTA.bed,0.000191152592363
1703,LNCaP_clone_FGC_transcription_profiling_by_array_assay_ENCSR000CZG_ENCFF001VXC_ENCFF001VXD_intersect.bed,0.000191054894256
1704,K562_ChIP.seq_JUN_ENCFF001VMO.bed,0.0001909709793
1705,mammary_epithelial_cell_ChIP.seq_CTCF_ENCFF002DDB.bed,0.000190556939297
1706,E003.H3K4me3.gappedPeak,0.000190132714442
1707,E046.H3K27me3.gappedPeak,0.000189827661253
1708,PancIslt.Ins,0.000189809194674
1709,K562_ChIP.seq_NFYB_ENCFF002CXJ.bed,0.000189797219984
1710,neural_cell_ChIP.seq_REST_ENCSR000BTV_ENCFF001UDE_ENCFF001UDF_intersect.bed,0.00018960297058
1711,GSM1240833_GP5dsiRAD21_JUND_peaks_hg19.bed,0.000189107050708
1712,fibroblast_of_upper_leg_skin_transcription_profiling_by_array_assay_ENCSR000DAX_ENCFF001VRY_ENCFF001VRX_intersect.bed,0.000188125622567
1713,HeLa.S3_FAIRE.seq_ENCFF001UYL.bed,0.000187994887585
1714,E021.H3K9me3.gappedPeak,0.000187987088376
1715,HepG2_ChIP.seq_POLR2A_ENCFF002DAY.bed,0.000187969110626
1716,GM18951_ChIP.seq_RELA_ENCFF002CQJ.bed,0.000187672174483
1717,E038.H3K4me1.gappedPeak,0.000187672174483
1718,GM12878_ChIP.seq_MEF2A_ENCFF002CHC.bed,0.000187295235407
1719,E122.H3K4me2.gappedPeak,0.000186674747436
1720,A549_ChIP.seq_NR3C1_ENCFF002CFR.bed,0.000186660961841
1721,E019.H3K27me3.gappedPeak,0.000186593359006
1722,E121.H4K20me1.gappedPeak,0.000186270780738
1723,ileum_organoid1_H3K27ac.bed,0.00018620178945
1724,mononuclear_cell_ChIP.seq_H3K4me3_ENCFF001VDG.bed,0.000185736865604
1725,E127.H3K27ac.gappedPeak,0.000185680378794
1726,WI38_ChIP.seq_CTCF_ENCFF002DDT.bed,0.000185680319248
1727,E061.H3K4me1.gappedPeak,0.000185659935329
1728,K562_ChIP.seq_KAT2B_ENCFF001SZW.bed,0.000184984639964
1729,hASCt1.TssP,0.000184308713319
1730,A549_transcription_profiling_by_array_assay_ENCSR000CZK_ENCFF001VRW_ENCFF001VRV_intersect.bed,0.000184052014626
1731,wgEncodeAwgDnaseUwHmvecdbladUniPk.narrowPeak,0.000183914340332
1732,K562_ChIP.seq_SETDB1_ENCFF002CXY.bed,0.000183428507609
1733,E126.H3K9me3.gappedPeak,0.000182893445671
1734,E005.H4K8ac.gappedPeak,0.000182656906654
1735,E098.H3K27me3.gappedPeak,0.000182586885715
1736,E073.H3K9ac.gappedPeak,0.000182524561014
1737,GM12865_transcription_profiling_by_array_assay_ENCSR000CYY_ENCFF001VSU_ENCFF001VST_intersect.bed,0.000182284980541
1738,K562_ChIP.seq_ZBTB7A_ENCFF002CMZ.bed,0.000181919127621
1739,E047.H3K9me3.gappedPeak,0.000181877087546
1740,wgEncodeAwgDnaseDukeFibroblUniPk.narrowPeak,0.00018165517936
1741,E076.H3K9ac.gappedPeak,0.000181604872367
1742,GSM1581946_HepG2.control_peaks.bed,0.000181559616419
1743,wgEncodeAwgDnaseUwAg09309UniPk.narrowPeak,0.0001812611317
1744,HepG2_ChIP.seq_NR2F2_ENCSR000BVM_ENCFF001UGU_ENCFF001UGV_intersect.bed,0.000181119451542
1745,SK.N.SH_ChIP.seq_CTCF_ENCFF001VQX.bed,0.00018084984704
1746,E017.H3K56ac.gappedPeak,0.000180594164824
1747,IMR.90_ChIP.seq_MAZ_ENCFF001VLR.bed,0.000180161148964
1748,E117.H3K9me3.gappedPeak,0.000180064719685
1749,E017.H2BK120ac.gappedPeak,0.000180038247553
1750,E054.H3K27me3.gappedPeak,0.000179516005269
1751,E122.H3K36me3.gappedPeak,0.000179439328975
1752,wgEncodeAwgDnaseDukeHuh75UniPk.narrowPeak,0.000179234971534
1753,GSM1208721_batch2_chrom1_LoVo_CREB3L4_PassedQC_peaks_hg19.bed,0.000178449854663
1754,GM12878_ChIP.seq_SMC3_ENCFF002CPN.bed,0.000178225433367
1755,fibroblast_of_pulmonary_artery_transcription_profiling_by_array_assay_ENCSR000CZQ_ENCFF001VVV_ENCFF001VVU_intersect.bed,0.000178185235934
1756,JunD_DMSO_intersect.bed,0.000178023377055
1757,H1.hESC_ChIP.seq_MAX_ENCSR000BSJ_ENCFF001UBO_ENCFF001UBP_intersect.bed,0.000177934893735
1758,GM12878_ChIP.seq_BCLAF1_ENCFF002CGT.bed,0.00017769133684
1759,Liver_H3K27ac_ctrl_006_hg19.bed,0.000177200909238
1760,HCT116_ChIP.seq_SRF_ENCSR000BSC_ENCFF001UEN_ENCFF001UEM_intersect.bed,0.000177149424706
1761,E097.H3K4me1.gappedPeak,0.000177087986441
1762,Panc1_ChIP.seq_REST_ENCSR000BUP_ENCFF001UOE_ENCFF001UOD_intersect.bed,0.000175717879403
1763,HepG2_ChIP.seq_HNF4A_ENCFF002CUC.bed,0.000175024664204
1764,E003.H3K4me1.gappedPeak,0.000175009224609
1765,MCF.7_ChIP.seq_MYC_ENCFF002DBH.bed,0.000174566681329
1766,E027.H3K36me3.gappedPeak,0.000174504147288
1767,Fetal_liver_H3K4me3_overlap.bed,0.000174410306614
1768,B_cell_ChIP.seq_H3K4me2_ENCFF001STK.bed,0.000173893608727
1769,E116.H3K9me3.gappedPeak,0.0001738912564
1770,E122.H3K79me2.gappedPeak,0.00017385003216
1771,E115.H3K27ac.gappedPeak,0.000173669867042
1772,HeLa.S3_ChIP.seq_POLR2A_ENCFF002CDY.bed,0.000173636587281
1773,E107.H3K27me3.gappedPeak,0.000171969992164
1774,Ishikawa_ChIP.seq_CTCF_ENCFF002CGH.bed,0.000171895604678
1775,MCF_10A_ChIP.seq_STAT3_ENCFF002CZG.bed,0.000171433526615
1776,Fetal_liver_H3K4me1_overlap.bed,0.000171418293916
1777,E118.H3K9ac.gappedPeak,0.000171208681997
1778,keratinocyte_FAIRE.seq_ENCFF001UZD.bed,0.000171090065232
1779,GSM1208683_batch1_chrom1_LoVo_SP1_PassedQC_peaks_hg19.bed,0.000171023374052
1780,LXRB_48h_GW3965_intersect.bed,0.000170998061831
1781,GM12869_ChIP.seq_CTCF_ENCSR000DRJ_ENCFF001XOF_ENCFF001XOG_intersect.bed,0.000170319510322
1782,E069.H3K27ac.gappedPeak,0.000170064034358
1783,E070.H3K4me3.gappedPeak,0.000169827175648
1784,NT2.D1_ChIP.seq_H3K27me3_ENCFF001VCY.bed,0.0001694324042
1785,E096.H3K36me3.gappedPeak,0.000169159504623
1786,E070.H3K36me3.gappedPeak,0.000169100406366
1787,E004.H2AK5ac.gappedPeak,0.000168997791272
1788,E022.H3K9me3.gappedPeak,0.000168440516039
1789,E085.H3K27ac.gappedPeak,0.000167967965569
1790,E122.H3K27ac.gappedPeak,0.000167730534613
1791,E063.H3K4me3.gappedPeak,0.000167302843908
1792,wgEncodeAwgDnaseUwdukeLncapUniPk.narrowPeak,0.00016728428157
1793,GM12878_ChIP.seq_CHD1_ENCFF002CON.bed,0.000167072129399
1794,GM12866_ChIP.seq_CTCF_ENCSR000DRF_ENCFF001XNT_ENCFF001XNU_intersect.bed,0.000166714241348
1795,kidney_FAIRE.seq_ENCFF001UYT.bed,0.000166486066276
1796,Hepatocyte_PPARA_GW7647_2hr.bed,0.000166350137976
1797,E018.H3K4me3.gappedPeak,0.000165964599001
1798,BJ_ChIP.seq_H3K4me3_ENCSR000DQH_gappedpeak.bed,0.000165899569787
1799,wgEncodeAwgDnaseUwNhlfUniPk.narrowPeak,0.000165786743493
1800,GSM1208763_batch2_chrom1_LoVo_JUND_PassedQC_peaks_hg19.bed,0.000165752937554
1801,E021.H3K4me3.gappedPeak,0.000165668990715
1802,E068.H3K36me3.gappedPeak,0.000165533407591
1803,E056.H3K36me3.gappedPeak,0.000164975304063
1804,K562_ChIP.seq_POLR2A_ENCFF002CXQ.bed,0.000164953962732
1805,MCF.7_ChIP.seq_TCF7L2_ENCFF002CZM.bed,0.000164504332295
1806,E008.H4K20me1.gappedPeak,0.000164353631873
1807,SK.N.SH_transcription_profiling_by_array_assay_ENCSR000DBO_ENCFF001VYI_ENCFF001VYH_intersect.bed,0.000163956515377
1808,E003.H3K79me1.gappedPeak,0.000163695696078
1809,GM12878_ChIP.seq_BCL3_ENCFF002CGS.bed,0.00016349824545
1810,H1.hESC_ChIP.seq_USF1_ENCFF002CJS.bed,0.000163420279269
1811,E071.H3K27me3.gappedPeak,0.000163211640909
1812,astrocyte_of_the_hippocampus_transcription_profiling_by_array_assay_ENCSR000CYX_ENCFF001VTK_ENCFF001VTL_intersect.bed,0.000163003654509
1813,MUS.SKLT.F.TssFlnkU,0.000162993689476
1814,E057.DNase.hotspot.fdr0.01.broad.bed,0.000162442441281
1815,K562_ChIP.seq_SRF_ENCFF002CMP.bed,0.000162164622758
1816,E044.H3K36me3.gappedPeak,0.000162001264975
1817,E102.H3K27me3.gappedPeak,0.000161797096378
1818,E118.H3K9me3.gappedPeak,0.000161772390189
1819,GM12878_ChIP.seq_USF1_ENCFF002CIB.bed,0.000161679223112
1820,E025.H3K4me3.gappedPeak,0.000161455284997
1821,wgEncodeAwgDnaseDukeChorionUniPk.narrowPeak,0.000161287790129
1822,Ishikawa_ChIP.seq_NR3C1_ENCFF002CGM.bed,0.000161228339116
1823,GM12878_ChIP.seq_EBF1_ENCFF002CGV.bed,0.000161139359568
1824,K562_ChIP.seq_E2F6_ENCFF002CWN.bed,0.000161138475073
1825,LIV.ADLT.TssBiv,0.000161121211354
1826,E046.H3K9me3.gappedPeak,0.000160879109101
1827,E116.H3K4me1.gappedPeak,0.000160789422774
1828,HepG2_ChIP.seq_HDAC2_ENCFF002CKM.bed,0.000160266097934
1829,K562_ChIP.seq_STAT1_ENCFF002CYC.bed,0.000160130348433
1830,GSM1208592_batch1_chrom1_LoVo_ATOH1_PassedQC_peaks_hg19.bed,0.000160122765611
1831,HGPS_cell_ChIP.seq_CTCF_ENCFF002DBS.bed,0.000159653980497
1832,astrocyte_of_the_spinal_cord_transcription_profiling_by_array_assay_ENCSR000CZI_ENCFF001VTN_ENCFF001VTM_intersect.bed,0.000159515069646
1833,HCT116_transcription_profiling_by_array_assay_ENCSR000DAD_ENCFF001VUD_ENCFF001VUE_intersect.bed,0.000159454471924
1834,wgEncodeAwgDnaseUwNhaUniPk.narrowPeak,0.00015915882189
1835,E125.H3K9ac.gappedPeak,0.000158844056103
1836,E051.H3K36me3.gappedPeak,0.00015823697959
1837,H1.hESC_ChIP.seq_TEAD4_ENCFF002CJR.bed,0.000158201677898
1838,K562_ChIP.seq_IRF1_ENCFF002CWX.bed,0.000157862919432
1839,H1.hESC_ChIP.seq_SP1_ENCFF002CJK.bed,0.000156975507864
1840,Panc1_ChIP.seq_H3K4me3_ENCSR000DXB_gappedpeak.bed,0.000156662406321
1841,K562_ChIP.seq_MAX_ENCFF002CXD.bed,0.000155833942965
1842,cardiac_mesoderm_ChIP.seq_H3K4me3_ENCSR000DSP_gappedpeak.bed,0.000155396955401
1843,endothelial_cell_of_umbilical_vein_ChIP.seq_CTCF_ENCFF002CEH.bed,0.000155229888574
1844,SK.N.SH_ChIP.seq_MAX_ENCSR000BVD_ENCFF001UPL_ENCFF001UPM_intersect.bed,0.000155141856541
1845,GSM1065010_RNAPII_filtered_Peaks_final.bed,0.000155140964967
1846,wgEncodeAwgDnaseUwHrgecUniPk.narrowPeak,0.000154901342814
1847,A549_ChIP.seq_SIN3A_ENCFF002CFY.bed,0.00015398912308
1848,H1.hESC_ChIP.seq_SRF_ENCFF002CJN.bed,0.000152857089674
1849,E116.H2A.Z.gappedPeak,0.000152449651786
1850,E034.DNase.hotspot.fdr0.01.broad.bed,0.000152442505748
1851,wgEncodeAwgDnaseDukeGm19238UniPk.narrowPeak,0.000152437037072
1852,LIV.ADLT.TssFlnk,0.00015243543404
1853,GSM534481_hASCt3.H3K4me1.intervals_hg19.bed,0.000152190052962
1854,colon_FAIRE.seq_ENCFF001UYA.bed,0.000151772223408
1855,E128.H3K36me3.gappedPeak,0.000151468360683
1856,Fetal_liver_H3K27me3_overlap.bed,0.000151334926218
1857,HepG2_ChIP.seq_SIN3A_ENCFF002CLA.bed,0.00015108406267
1858,E001.H3K9ac.gappedPeak,0.00015103528719
1859,NB4_ChIP.seq_POLR2A_ENCFF002CZQ.bed,0.000150567064872
1860,E033.H3K4me1.gappedPeak,0.000150478644706
1861,E112.H3K4me3.gappedPeak,0.000149876174342
1862,astrocyte_transcription_profiling_by_array_assay_ENCSR000CZM_ENCFF001VXJ_ENCFF001VXI_intersect.bed,0.000149714876383
1863,E003.H4K91ac.gappedPeak,0.000149245332626
1864,A549_ChIP.seq_MYC_ENCFF001VDO.bed,0.000149132150847
1865,FAT.ADIP.NUC.ReprPCWk,0.000148668011032
1866,SK.N.MC_ChIP.seq_FOXP2_ENCFF002CNH.bed,0.000148301955327
1867,E084.H3K36me3.gappedPeak,0.000148251437326
1868,K562_transcription_profiling_by_array_assay_ENCFF001SNY.bed,0.000148225009528
1869,GSM1240835_GP5dsiRAD21_MYC_peaks_hg19.bed,0.000148076114034
1870,foreskin_fibroblast_ChIP.seq_CTCF_ENCFF002DCY.bed,0.000148059329214
1871,E098.H3K4me3.gappedPeak,0.000147891099947
1872,Fetal_liver_H3K27me3_H3K4me3_Sequential_overlap.bed,0.000147814601392
1873,K562_ChIP.seq_STAT1_ENCFF002CYB.bed,0.000147565963562
1874,T47D_ChIP.seq_FOXA1_ENCFF002CNX.bed,0.000147327158421
1875,GSM1208705_batch1_chrom1_LoVo_ZNF407_PassedQC_peaks_hg19.bed,0.000146782956678
1876,H1.hESC_ChIP.seq_CTBP2_ENCFF002CQW.bed,0.000146762803743
1877,HeLa.S3_ChIP.seq_STAT1_ENCFF002CTG.bed,0.000146711247599
1878,K562_ChIP.seq_SPI1_ENCFF002CMJ.bed,0.000146497723687
1879,E117.H3K4me1.gappedPeak,0.000146339738137
1880,E117.H3K9ac.gappedPeak,0.000146198197153
1881,E119.H3K79me2.gappedPeak,0.000146050114126
1882,HepG2_ChIP.seq_MBD4_ENCFF002CKQ.bed,0.0001455113008
1883,GSM934612_VDRuntreated.ucsc_hg19.bed,0.0001455113008
1884,E039.H3K27ac.gappedPeak,0.00014545355863
