,Feature,Score
1630,E084.DNase.hotspot.fdr0.01.broad.bed,0.000304012791225
1631,E027.H3K4me3.gappedPeak,0.000303770949108
1632,LXRB_48h_GW3965_intersect.bed,0.00030361860547
1633,ileum_organoid2_H3K27ac.bed,0.000303339605667
1634,B_cell_ChIP.seq_H3K4me3_ENCSR000DQR_gappedpeak.bed,0.000303209837133
1635,A549_ChIP.seq_CTCF_ENCFF002DAD.bed,0.000303102785561
1636,GSM1208712_batch2_chrom1_LoVo_ATF1_PassedQC_peaks_hg19.bed,0.000302955414372
1637,choroid_plexus_epithelial_cell_ChIP.seq_CTCF_ENCFF002DCS.bed,0.000302869815519
1638,K562_ChIP.seq_NR2C2_ENCFF002CYM.bed,0.000302759480491
1639,E062.H3K4me3.gappedPeak,0.000302498395087
1640,GSM1208635_batch1_chrom1_LoVo_HOXA7_PassedQC_peaks_hg19.bed,0.000302460339147
1641,GM12874_ChIP.seq_CTCF_ENCFF002DCK.bed,0.000302360352866
1642,GSM1208642_batch1_chrom1_LoVo_KLF5_PassedQC_peaks_hg19.bed,0.000302338686111
1643,HeLa.S3_ChIP.seq_POLR3A_ENCFF002CTD.bed,0.000302166683895
1644,E096.H3K4me3.gappedPeak,0.000302068210333
1645,HCT116_ChIP.seq_CEBPB_ENCSR000BSD_ENCFF001UDP_ENCFF001UDO_intersect.bed,0.000301970534329
1646,HepG2_ChIP.seq_POLR2A_ENCFF002CUQ.bed,0.000301720252575
1647,E113.H3K36me3.gappedPeak,0.000301324975075
1648,HeLa.S3_ChIP.seq_JUN_ENCFF002CSD.bed,0.000301178147549
1649,wgEncodeAwgDnaseUwSknshraUniPk.narrowPeak,0.000301085268387
1650,E045.H3K4me1.gappedPeak,0.000300501811368
1651,HeLa.S3_ChIP.seq_POLR2A_ENCFF002CSY.bed,0.000300461214428
1652,K562_ChIP.seq_SPI1_ENCFF002CMJ.bed,0.000300388622413
1653,wgEncodeAwgDnaseDukeHepatocytesUniPk.narrowPeak,0.000300098814243
1654,BJ_transcription_profiling_by_array_assay_ENCSR000DBH_ENCFF001VSM_ENCFF001VSL_intersect.bed,0.000299932032678
1655,H1.hESC_ChIP.seq_SAP30_ENCFF001SVN.bed,0.000299713031376
1656,E017.H3K4me3.gappedPeak,0.000299646018051
1657,T47D_ChIP.seq_JUND_ENCSR000BVO_ENCFF001URO_ENCFF001URN_intersect.bed,0.000299444114321
1658,TTC549_FAIRE.seq_ENCFF001UZA.bed,0.000299438675332
1659,HEK293_ChIP.seq_H3K4me3_ENCSR000DTU_gappedpeak.bed,0.000299188335603
1660,A549_ChIP.seq_EP300_ENCFF002CFV.bed,0.000299178678804
1661,E069.H3K9me3.gappedPeak,0.000298619133393
1662,HepG2_ChIP.seq_NRF1_ENCFF002CUM.bed,0.0002985613267
1663,E069.H3K36me3.gappedPeak,0.000298461244848
1664,H7.hESC_ChIP.seq_H3K27me3_ENCSR000DST_gappedpeak.bed,0.000298365342583
1665,MCF.7_ChIP.seq_MYC_ENCFF002DBI.bed,0.000298228891991
1666,E054.H3K4me3.gappedPeak,0.000297503963981
1667,HepG2_ChIP.seq_SIN3A_ENCFF002CLA.bed,0.000297185896642
1668,foreskin_fibroblast_transcription_profiling_by_array_assay_ENCSR000CYU_ENCFF001VUN_ENCFF001VUO_intersect.bed,0.000296923871335
1669,crypt3_H3K27ac.bed,0.00029662533731
1670,E122.H3K4me3.gappedPeak,0.000296617027851
1671,GSM1208638_batch1_chrom1_LoVo_IRX3_PassedQC_peaks_hg19.bed,0.000295543902844
1672,GSM1240822_GP5dControl_NIPBL_peaks_hg19.bed,0.000295491099371
1673,E011.H3K27me3.gappedPeak,0.000295290154655
1674,E086.H3K36me3.gappedPeak,0.000294995190899
1675,GSM534465_hASCt1.H3K4me3.intervals_hg19.bed,0.000294448440815
1676,A549_ChIP.seq_GABPA_ENCFF002CFP.bed,0.000294345929112
1677,E088.H3K9ac.gappedPeak,0.000294107487851
1678,E083.H3K9me3.gappedPeak,0.000294087078981
1679,endothelial_cell_of_umbilical_vein_ChIP.seq_POLR2AphosphoS5_ENCFF002CLL.bed,0.000294064679989
1680,E070.H3K36me3.gappedPeak,0.000293710841691
1681,SK.N.SH_ChIP.seq_MXI1_ENCFF001VQZ.bed,0.00029360141283
1682,E122.H3K79me2.gappedPeak,0.000293589077915
1683,MCF.7_ChIP.seq_CTCF_ENCFF002DBN.bed,0.00029345665355
1684,endothelial_cell_of_umbilical_vein_ChIP.seq_FOS_ENCFF002CVB.bed,0.000293203941343
1685,E039.H3K27ac.gappedPeak,0.000292805188257
1686,fibroblast_of_lung_ChIP.seq_CTCF_ENCFF002DBW.bed,0.000292644178197
1687,E005.H3K4ac.gappedPeak,0.000292549633315
1688,GSM1208758_batch2_chrom1_LoVo_HOXC6_PassedQC_peaks_hg19.bed,0.000292516108265
1689,HepG2_ChIP.seq_TEAD4_ENCFF002CLG.bed,0.000292422210605
1690,GSM1208688_batch1_chrom1_LoVo_TCF12_PassedQC_peaks_hg19.bed,0.000292363859871
1691,wgEncodeAwgDnaseUwAoafUniPk.narrowPeak,0.000292188748318
1692,MUS.SKLT.F.TssFlnkU,0.000292169744921
1693,lung_microvascular_endothelial_cell_transcription_profiling_by_array_assay_ENCSR000CZX_ENCFF001VVN_ENCFF001VVO_intersect.bed,0.000292169305292
1694,GSM1208794_batch2_chrom1_LoVo_SOX2_PassedQC_peaks_hg19.bed,0.000292158822494
1695,PancIslt.Repr,0.000292155102823
1696,HepG2_ChIP.seq_CTCF_ENCFF002DAX.bed,0.000291722327087
1697,MCF.7_ChIP.seq_CEBPB_ENCSR000BSR_ENCFF001UMJ_ENCFF001UMK_intersect.bed,0.000291649160987
1698,GSM1208630_batch1_chrom1_LoVo_HES4_PassedQC_peaks_hg19.bed,0.00029163852806
1699,E018.H3K4me3.gappedPeak,0.00029163450254
1700,E019.H3K36me3.gappedPeak,0.000291358700522
1701,MCF.7_ChIP.seq_CTCF_ENCFF002DBM.bed,0.000291259922376
1702,E086.H3K9me3.gappedPeak,0.000291146056633
1703,HepG2_transcription_profiling_by_array_assay_ENCFF001SNO.bed,0.000291055568249
1704,wgEncodeAwgDnaseDukeGm19240UniPk.narrowPeak,0.000290999319079
1705,NB4_ChIP.seq_H3K4me3_ENCSR000DWP_gappedpeak.bed,0.000290857752515
1706,astrocyte_of_the_hippocampus_transcription_profiling_by_array_assay_ENCSR000CYX_ENCFF001VTK_ENCFF001VTL_intersect.bed,0.000290800648338
1707,GSM1208593_batch1_chrom1_LoVo_BARX2_PassedQC_peaks_hg19.bed,0.000290365327803
1708,E036.H3K4me3.gappedPeak,0.000290208326547
1709,retinal_pigment_epithelial_cell_transcription_profiling_by_array_assay_ENCSR000DAJ_ENCFF001VWG_ENCFF001VWH_intersect.bed,0.000289658280317
1710,GM12865_transcription_profiling_by_array_assay_ENCSR000CYY_ENCFF001VSU_ENCFF001VST_intersect.bed,0.000289613670284
1711,cardiac_mesoderm_ChIP.seq_H3K36me3_ENCSR000DSG_gappedpeak.bed,0.000289574959563
1712,E049.H3K4me3.gappedPeak,0.000289479002793
1713,E086.H3K4me3.gappedPeak,0.000289462653959
1714,wgEncodeAwgDnaseUwAg04450UniPk.narrowPeak,0.000289042565439
1715,A549_ChIP.seq_CEBPB_ENCFF002COD.bed,0.000289006891844
1716,cardiac_mesoderm_transcription_profiling_by_array_assay_ENCSR000CYH_ENCFF001VSW_ENCFF001VSX_intersect.bed,0.000288868846412
1717,E103.H3K4me3.gappedPeak,0.000288786318405
1718,E003.H3K14ac.gappedPeak,0.000288752517102
1719,wgEncodeAwgDnaseUwHreUniPk.narrowPeak,0.000288717166473
1720,E047.H3K4me1.gappedPeak,0.00028871124621
1721,H1.hESC_ChIP.seq_HDAC2_ENCFF002CIY.bed,0.000288615800834
1722,GM12892_ChIP.seq_PAX5_ENCFF002CIM.bed,0.000288241194879
1723,E017.H4K91ac.gappedPeak,0.000288119237597
1724,GM12878_ChIP.seq_E2F4_ENCFF002COR.bed,0.000288085720394
1725,HL.60_ChIP.seq_CTCF_ENCFF002DDA.bed,0.000288009924795
1726,E008.H2AK5ac.gappedPeak,0.00028776966451
1727,pulmonary_artery_endothelial_cell_transcription_profiling_by_array_assay_ENCFF001VVT.bed,0.000287730053261
1728,bronchial_epithelial_cell_transcription_profiling_by_array_assay_ENCSR000CYQ_ENCFF001VXK_ENCFF001VXL_intersect.bed,0.000287443920477
1729,fibroblast_of_skin_of_abdomen_ChIP.seq_CTCF_ENCFF002DBZ.bed,0.00028743729105
1730,K562_ChIP.seq_JUND_ENCFF002CWZ.bed,0.000287205361669
1731,E054.H3K36me3.gappedPeak,0.000287164062155
1732,astrocyte_FAIRE.seq_ENCFF001UZB.bed,0.000286798396074
1733,GSM1208661_batch1_chrom1_LoVo_NIPBL_PassedQC_peaks_hg19.bed,0.000286344610724
1734,E125.H3K9ac.gappedPeak,0.000286251592667
1735,HepG2_ChIP.seq_MAX_ENCFF002CUJ.bed,0.00028618630202
1736,E058.H3K4me3.gappedPeak,0.000285912520257
1737,GSM818282_s_3_HBO1_sequence.hg19_final.bed,0.000285884951294
1738,A549_ChIP.seq_TEAD4_ENCSR000BUD_ENCFF001TTW_ENCFF001TTV_intersect.bed,0.000285307428314
1739,erythroblast_ChIP.seq_GATA1_ENCFF002CZV.bed,0.00028522444905
1740,non.pigmented_ciliary_epithelial_cell_transcription_profiling_by_array_assay_ENCSR000DAK_ENCFF001VVS_ENCFF001VVR_intersect.bed,0.000284766026594
1741,MUS.SKLT.F.EnhWk,0.000284703020299
1742,HFF.Myc_transcription_profiling_by_array_assay_ENCSR000CYT_ENCFF001VUP_ENCFF001VUQ_intersect.bed,0.000284544647195
1743,E075.H3K9me3.gappedPeak,0.000283934448795
1744,GSM1208673_batch1_chrom1_LoVo_RXRA_PassedQC_peaks_hg19.bed,0.000283899000584
1745,wgEncodeAwgDnaseUwdukeHsmmtubeUniPk.narrowPeak,0.000283897969168
1746,GM12878_ChIP.seq_TCF3_ENCFF002CIA.bed,0.000283771268435
1747,GSM534489_hASCt4.H3K27ac.intervals_hg19.bed,0.000283639562084
1748,E014.H3K36me3.gappedPeak,0.000283483177697
1749,Caco.2_ChIP.seq_CTCF_ENCFF002DCD.bed,0.000283323963807
1750,E010.H3K36me3.gappedPeak,0.000283156773177
1751,FAT.ADIP.NUC.Het,0.000283124613041
1752,E117.H3K4me1.gappedPeak,0.000282886241009
1753,E061.H3K36me3.gappedPeak,0.000282610460784
1754,E008.H3K4me2.gappedPeak,0.000282034680295
1755,wgEncodeAwgDnaseUwWi38UniPk.narrowPeak,0.000281772970702
1756,K562_ChIP.seq_POLR2A_ENCFF002CXQ.bed,0.000281668280044
1757,GM12878_transcription_profiling_by_array_assay_ENCFF001SNL.bed,0.00028156086119
1758,Fetal_liver_H3K27me3_overlap.bed,0.000281360195355
1759,GM12878_ChIP.seq_RFX5_ENCFF002CPL.bed,0.000281179031915
1760,HepG2_ChIP.seq_POLR2A_ENCFF002DAY.bed,0.000281024286334
1761,H1.hESC_ChIP.seq_CTCF_ENCFF002DAR.bed,0.000281008049269
1762,dermis_blood_vessel_endothelial_cell_transcription_profiling_by_array_assay_ENCSR000CZR_ENCFF001VVL_ENCFF001VVM_intersect.bed,0.000280740284206
1763,GSM1208659_batch1_chrom1_LoVo_NFE2L2_PassedQC_peaks_hg19.bed,0.000280738909286
1764,E027.H3K36me3.gappedPeak,0.000280593612306
1765,E041.H3K4me3.gappedPeak,0.00028055377451
1766,E104.H3K4me3.gappedPeak,0.000280500436667
1767,E119.H3K36me3.gappedPeak,0.0002804618237
1768,GSM1208607_batch1_chrom1_LoVo_E2F4_PassedQC_peaks_hg19.bed,0.000280457540077
1769,HeLa.S3_ChIP.seq_TCF7L2_ENCFF002CTK.bed,0.000280394529664
1770,fibroblast_of_peridontal_ligament_transcription_profiling_by_array_assay_ENCSR000CZO_ENCFF001VVX_ENCFF001VVW_intersect.bed,0.000280288433942
1771,E050.H3K4me3.gappedPeak,0.000279996986881
1772,GSM1208807_batch2_chrom1_LoVo_VEZF1_PassedQC_peaks_hg19.bed,0.00027999650568
1773,PE_FOXA2_chipseq_hg19.bed,0.00027990488397
1774,crypt1_H3K27ac.bed,0.000279876447109
1775,K562_ChIP.seq_CTCF_ENCFF002DDJ.bed,0.000279839187116
1776,crypt4_H3K27ac.bed,0.000279628946518
1777,BE2C_transcription_profiling_by_array_assay_ENCSR000CZJ_ENCFF001VSK_ENCFF001VSJ_intersect.bed,0.000279484646078
1778,H1.hESC_ChIP.seq_RAD21_ENCFF002CJG.bed,0.000279460774929
1779,K562_ChIP.seq_CEBPD_ENCSR000BVY_ENCFF001UJG_ENCFF001UJH_intersect.bed,0.000279435500119
1780,E107.H3K4me3.gappedPeak,0.000279178100323
1781,LNCaP_clone_FGC_transcription_profiling_by_array_assay_ENCSR000CZG_ENCFF001VXC_ENCFF001VXD_intersect.bed,0.000279151880751
1782,E003.H3K79me1.gappedPeak,0.000279127975883
1783,Ishikawa_ChIP.seq_CTCF_ENCFF002CGH.bed,0.000279026765997
1784,SK.N.SH_transcription_profiling_by_array_assay_ENCSR000DBO_ENCFF001VYI_ENCFF001VYH_intersect.bed,0.000278947781745
1785,H1.hESC_ChIP.seq_MAFK_ENCFF002CQZ.bed,0.000278871948055
1786,MCF.7_ChIP.seq_ZNF217_ENCFF002CZN.bed,0.00027886306448
1787,HeLa.S3_ChIP.seq_GTF2F1_ENCFF002CSL.bed,0.000278374948142
1788,E116.H3K4me3.gappedPeak,0.000278059099385
1789,K562_ChIP.seq_MAFF_ENCFF002CXB.bed,0.000277961251773
1790,fibroblast_of_mammary_gland_ChIP.seq_H3K4me3_ENCSR000DUW_gappedpeak.bed,0.000277913498106
1791,E008.H3K23me2.gappedPeak,0.000277747528009
1792,E129.H3K79me2.gappedPeak,0.000277644117034
1793,E121.H3K79me2.gappedPeak,0.000277516353097
1794,fibroblast_of_lung_ChIP.seq_CTCF_ENCFF002CFD.bed,0.000277500340636
1795,NB4_ChIP.seq_CTCF_ENCFF002DDL.bed,0.000277467353536
1796,epithelial_cell_of_proximal_tubule_ChIP.seq_H3K4me3_ENCSR000DXF_gappedpeak.bed,0.000277267151128
1797,hASCt1.EnhA,0.000277155364858
1798,E084.H3K36me3.gappedPeak,0.000276846233184
1799,GM12878_ChIP.seq_WRNIP1_ENCFF002CPU.bed,0.000276526638568
1800,HeLa.S3_ChIP.seq_MXI1_ENCFF002CST.bed,0.000276249563566
1801,HGPS_cell_ChIP.seq_CTCF_ENCFF002DBS.bed,0.000275916962778
1802,kidney_epithelial_cell_transcription_profiling_by_array_assay_ENCSR000DBQ_ENCFF001VWC_ENCFF001VWD_intersect.bed,0.00027587500828
1803,hASCt1.Ins,0.000275788105545
1804,E120.H3K4me3.gappedPeak,0.000275386879365
1805,E098.H3K4me3.gappedPeak,0.000275079212825
1806,CMK_transcription_profiling_by_array_assay_ENCFF001VSP.bed,0.000275044111552
1807,E071.H3K36me3.gappedPeak,0.000274938085078
1808,E109.DNase.hotspot.fdr0.01.broad.bed,0.000274430642248
1809,HCT116_ChIP.seq_CTCF_ENCSR000BSE_ENCFF001UDQ_ENCFF001UDR_intersect.bed,0.000274344833961
1810,RNA_Pol2_48h_GW3965_intersect.bed,0.000274194679687
1811,E007.H3K4ac.gappedPeak,0.000273392661561
1812,E111.H3K9me3.gappedPeak,0.000273202434167
1813,bronchial_epithelial_cell_FAIRE.seq_ENCFF001UZC.bed,0.000272951753876
1814,wgEncodeAwgDnaseUwdukeK562UniPk.narrowPeak,0.000272905305029
1815,amniotic_epithelial_cell_transcription_profiling_by_array_assay_ENCSR000DAQ_ENCFF001VTJ_ENCFF001VTI_intersect.bed,0.000272347851796
1816,E040.H3K36me3.gappedPeak,0.000272266492784
1817,pancreas_FAIRE.seq_ENCFF001UZE.bed,0.000272047043357
1818,GSM1208625_batch1_chrom1_LoVo_GMEB1_PassedQC_peaks_hg19.bed,0.00027202976475
1819,H1.hESC_ChIP.seq_KDM4A_ENCFF001SVJ.bed,0.00027197790446
1820,H1.hESC_ChIP.seq_H3K4me3_ENCFF001SVC.bed,0.000271421721744
1821,lung_ChIP.seq_CTCF_ENCFF001UTJ.bed,0.000271411322213
1822,wgEncodeAwgDnaseUwHbmecUniPk.narrowPeak,0.000271333910031
1823,E008.H3K23ac.gappedPeak,0.000271291666742
1824,K562_ChIP.seq_USF2_ENCFF002CYP.bed,0.000271120037581
1825,E006.H3K4me3.gappedPeak,0.000271109821795
1826,smooth_muscle_cell_of_the_brain_vasculature_transcription_profiling_by_array_assay_ENCSR000CYV_ENCFF001VTR_ENCFF001VTS_intersect.bed,0.000271050798347
1827,dermis_microvascular_lymphatic_vessel_endothelial_cell_transcription_profiling_by_array_assay_ENCSR000CZS_ENCFF001VVK_ENCFF001VVJ_intersect.bed,0.00027077653181
1828,GSM1208620_batch1_chrom1_LoVo_GATA4_PassedQC_peaks_hg19.bed,0.000270633199429
1829,NT2.D1_ChIP.seq_H3K9me3_ENCFF001VCX.bed,0.000270488922755
1830,HeLa.S3_transcription_profiling_by_array_assay_ENCSR000DBP_ENCFF001VUK_ENCFF001VUJ_intersect.bed,0.000270111744317
1831,E018.H3K36me3.gappedPeak,0.000269918192893
1832,H1.hESC_ChIP.seq_ATF3_ENCFF002CIS.bed,0.000269904814569
1833,GSM1208752_batch2_chrom1_LoVo_GLIS1_PassedQC_peaks_hg19.bed,0.000269331165005
1834,E090.H3K36me3.gappedPeak,0.000269301673611
1835,GSM1208662_batch1_chrom1_LoVo_NPAT_PassedQC_peaks_hg19.bed,0.000268460463256
1836,E081.H3K9me3.gappedPeak,0.000268186485543
1837,E011.H3K36me3.gappedPeak,0.000267965130268
1838,wgEncodeAwgDnaseUwdukeTh1UniPk.narrowPeak,0.00026795565072
1839,BE2C_ChIP.seq_CTCF_ENCFF002DCB.bed,0.000267649801197
1840,keratinocyte_ChIP.seq_CTCF_ENCFF002DDN.bed,0.000267579674618
1841,K562_ChIP.seq_TAL1_ENCFF002CYH.bed,0.00026741320516
1842,HepG2_ChIP.seq_POLR2AphosphoS5_ENCFF002CKW.bed,0.000267241345141
1843,GSM1208598_batch1_chrom1_LoVo_CEBPB_PassedQC_peaks_hg19.bed,0.000267188639527
1844,PFSK.1_ChIP.seq_POLR2AphosphoS5_ENCSR000BPC_ENCFF001UOQ_ENCFF001UOP_intersect.bed,0.000267156120532
1845,FAT.ADIP.NUC.Tx,0.000267149842853
1846,GM06990_transcription_profiling_by_array_assay_ENCSR000DBM_ENCFF001VSR_ENCFF001VSQ_intersect.bed,0.000267133130074
1847,wgEncodeAwgDnaseUwNhaUniPk.narrowPeak,0.000267084707312
1848,K562_ChIP.seq_RCOR1_ENCFF002CWJ.bed,0.000266826441481
1849,wgEncodeAwgDnaseUwHmfUniPk.narrowPeak,0.000266811926521
1850,A549_ChIP.seq_RAD21_ENCFF002COG.bed,0.000266447521509
1851,keratinocyte_ChIP.seq_EZH2_ENCFF002CFB.bed,0.000266337110374
1852,E112.H3K9me3.gappedPeak,0.000265128469777
1853,E044.H3K9me3.gappedPeak,0.00026505576157
1854,brain_pericyte_transcription_profiling_by_array_assay_ENCFF001VTQ.bed,0.000265037927476
1855,GM18507_FAIRE.seq_ENCFF001UYH.bed,0.000264806303211
1856,E008.H3K36me3.gappedPeak,0.000264485786001
1857,fibroblast_of_pulmonary_artery_transcription_profiling_by_array_assay_ENCSR000CZQ_ENCFF001VVV_ENCFF001VVU_intersect.bed,0.000264453589736
1858,SK.N.SH_ChIP.seq_JUND_ENCFF001VQY.bed,0.000264407245299
1859,Ishikawa_ChIP.seq_USF1_ENCSR000BSX_ENCFF001TVW_ENCFF001TVV_intersect.bed,0.000264381422017
1860,wgEncodeAwgDnaseUwHcmUniPk.narrowPeak,0.000264314749588
1861,crypt2_H3K27ac.bed,0.000264173267455
1862,E004.H3K79me1.gappedPeak,0.000264008286545
1863,fibroblast_of_gingiva_transcription_profiling_by_array_assay_ENCSR000DAA_ENCFF001VUS_ENCFF001VUR_intersect.bed,0.000263926309221
1864,GSM1709939_BRD4_T_final.bed,0.000263694252435
1865,H1.hESC_ChIP.seq_POU5F1_ENCFF002CJF.bed,0.000263490590171
1866,K562_ChIP.seq_GATA2_ENCFF002CWQ.bed,0.000263227641586
1867,GSM1250899_KLF5.KATOIII.peaks.bed,0.000263014017901
1868,K562_ChIP.seq_CTCF_ENCFF002CEL.bed,0.000262980838011
1869,GM12878_ChIP.seq_RELA_ENCFF002CPA.bed,0.000262783346513
1870,E016.H3K4me3.gappedPeak,0.000262624745033
1871,GSM534478_hASCt2.CTCF.intervals_hg19.bed,0.000262096528131
1872,GSM534471_hASCt1.CTCF.intervals_hg19.bed,0.00026180832241
1873,RCC_7860_FAIRE.seq_ENCFF001UZG.bed,0.000261630706661
1874,NB4_transcription_profiling_by_array_assay_ENCSR000DBB_ENCFF001VXH_ENCFF001VXG_intersect.bed,0.00026150478253
1875,E017.H3K56ac.gappedPeak,0.000261416789281
1876,Panc1_ChIP.seq_H3K4me1_ENCFF001VDD.bed,0.000261379415411
1877,E065.H3K36me3.gappedPeak,0.000261238151677
1878,fibroblast_of_pulmonary_artery_ChIP.seq_CTCF_ENCFF002DDD.bed,0.000261172098814
1879,wgEncodeAwgDnaseDukeGm18507UniPk.narrowPeak,0.000260868154875
1880,H1.hESC_ChIP.seq_EGR1_ENCFF002CIV.bed,0.000260681003937
1881,fibroblast_of_gingiva_transcription_profiling_by_array_assay_ENCSR000DAU_ENCFF001VSE_ENCFF001VSD_intersect.bed,0.000260620103666
1882,E127.H3K36me3.gappedPeak,0.000260238401988
1883,HeLa.S3_ChIP.seq_NFYB_ENCFF002CSV.bed,0.000259535028678
1884,choroid_plexus_epithelial_cell_transcription_profiling_by_array_assay_ENCSR000DAN_ENCFF001VUC_ENCFF001VUB_intersect.bed,0.000259229704935
1885,E089.H3K4me3.gappedPeak,0.000259050342918
1886,E096.H3K36me3.gappedPeak,0.000258805640222
1887,wgEncodeAwgDnaseDukeStellateUniPk.narrowPeak,0.000258435411859
1888,GSM1208749_batch2_chrom1_LoVo_GATA1_PassedQC_peaks_hg19.bed,0.000258331983005
1889,fibroblast_of_mammary_gland_transcription_profiling_by_array_assay_ENCSR000CZY_ENCFF001VUZ_ENCFF001VVA_intersect.bed,0.000258323642885
1890,E126.H3K36me3.gappedPeak,0.000258280859751
1891,MCF_10A_ChIP.seq_MYC_ENCFF002CYZ.bed,0.000258068414024
1892,GM10248_ChIP.seq_CTCF_ENCFF001USE.bed,0.000257924714597
1893,GSM1208730_batch2_chrom1_LoVo_E2F7_PassedQC_peaks_hg19.bed,0.000257731236005
1894,GSM1208656_batch1_chrom1_LoVo_NEUROG3_PassedQC_peaks_hg19.bed,0.000257707384427
1895,E007.H2BK120ac.gappedPeak,0.000257349924173
1896,K562_ChIP.seq_SETDB1_ENCFF002CXY.bed,0.000257286669628
1897,E089.H3K9me3.gappedPeak,0.00025727471094
1898,K562_ChIP.seq_GTF3C2_ENCFF002CYL.bed,0.000257031855456
1899,foreskin_fibroblast_transcription_profiling_by_array_assay_ENCSR000DAI_ENCFF001VXO_ENCFF001VXP_intersect.bed,0.000256610881507
1900,MCF.7_ChIP.seq_NR2F2_ENCSR000BUY_ENCFF001UNG_ENCFF001UNF_intersect.bed,0.000256546310029
1901,A549_ChIP.seq_ATF3_ENCFF002CFG.bed,0.000256525870979
1902,E026.H3K36me3.gappedPeak,0.00025652199817
1903,E006.DNase.hotspot.fdr0.01.broad.bed,0.000256191699757
1904,myotube_transcription_profiling_by_array_assay_ENCSR000CZH_ENCFF001VWK_ENCFF001VWL_intersect.bed,0.00025619106536
1905,A549_transcription_profiling_by_array_assay_ENCSR000CZK_ENCFF001VRW_ENCFF001VRV_intersect.bed,0.000255873475987
1906,A549_ChIP.seq_RAD21_ENCSR000BUC_ENCFF001TTJ_ENCFF001TTK_intersect.bed,0.00025546807478
1907,PancIslt.Tx,0.000255457525085
1908,E008.H3K4me3.gappedPeak,0.000255321911113
1909,fibroblast_of_lung_ChIP.seq_CTCF_ENCFF002DDE.bed,0.00025479600382
1910,MCF_10A_ChIP.seq_E2F4_ENCFF002CZB.bed,0.000254736851773
1911,WERI.Rb.1_transcription_profiling_by_array_assay_ENCFF001VYK.bed,0.000254636879529
1912,hASCt1.Tx,0.00025443862487
1913,astrocyte_ChIP.seq_CTCF_ENCFF002CEW.bed,0.000254298733874
1914,GSM1208633_batch1_chrom1_LoVo_HOXA10_PassedQC_peaks_hg19.bed,0.000254241328529
1915,wgEncodeAwgDnaseDukeT47dUniPk.narrowPeak,0.00025421169108
1916,cardiac_mesoderm_ChIP.seq_H3K4me3_ENCSR000DSD_gappedpeak.bed,0.000254185689093
1917,GSM1208615_batch1_chrom1_LoVo_ESRRA_PassedQC_peaks_hg19.bed,0.000254088129271
1918,HEK293_ChIP.seq_ZNF263_ENCFF002CRQ.bed,0.000253738967379
1919,E127.H3K9ac.gappedPeak,0.000252786060911
1920,MCF.7_ChIP.seq_H3K27ac_ENCFF001VCU.bed,0.000252658150708
1921,K562_ChIP.seq_MYC_ENCFF002DBC.bed,0.000252655668127
1922,MUS.SKLT.F.EnhG,0.000252635368385
1923,HL.60_ChIP.seq_SPI1_ENCSR000BUW_ENCFF001UIQ_ENCFF001UIR_intersect.bed,0.000252443496184
1924,fibroblast_of_lung_transcription_profiling_by_array_assay_ENCSR000DAW_ENCFF001VSA_ENCFF001VRZ_intersect.bed,0.000252195754004
1925,GSM1240836_GP5dsiRAD21_NIPBL_peaks_hg19.bed,0.000251957262863
1926,wgEncodeAwgDnaseUwHmvecdadUniPk.narrowPeak,0.00025185903368
1927,HepG2_ChIP.seq_CTCF_ENCFF002DCX.bed,0.000251782964092
1928,cardiac_mesoderm_ChIP.seq_H3K4me3_ENCSR000DSP_gappedpeak.bed,0.000251716091485
1929,GM12878_ChIP.seq_ATF3_ENCFF002CGP.bed,0.000251584876895
1930,MCF_10A_ChIP.seq_POLR2A_ENCFF002CZD.bed,0.000251553652618
1931,wgEncodeAwgDnaseUwHvmfUniPk.narrowPeak,0.000251441142349
1932,GSM1208657_batch1_chrom1_LoVo_NFAT5_PassedQC_peaks_hg19.bed,0.000251378420008
1933,MCF.7_ChIP.seq_FOXM1_ENCSR000BUJ_ENCFF001UMT_ENCFF001UMU_intersect.bed,0.000251259810797
1934,HepG2_ChIP.seq_RAD21_ENCFF002CKY.bed,0.000251164412881
1935,GSM1208654_batch1_chrom1_LoVo_MYC_PassedQC_peaks_hg19.bed,0.000250662052634
1936,HEK293_ChIP.seq_ELK4_ENCFF002CRM.bed,0.000250582720044
1937,mammary_epithelial_cell_ChIP.seq_CTCF_ENCFF002CEB.bed,0.000250411107694
1938,E119.H3K79me2.gappedPeak,0.000250271817293
1939,GM12891_ChIP.seq_YY1_ENCFF002CIL.bed,0.000250075576731
1940,wgEncodeAwgDnaseDukeUrotheliaUniPk.narrowPeak,0.000249944955496
1941,mammary_epithelial_cell_ChIP.seq_CTCF_ENCFF002DDB.bed,0.000249840843759
1942,lung_microvascular_endothelial_cell_transcription_profiling_by_array_assay_ENCSR000CZW_ENCFF001VVQ_ENCFF001VVP_intersect.bed,0.000249801687497
1943,fibroblast_of_lung_ChIP.seq_CTCF_ENCFF002DDO.bed,0.000249050943274
1944,E004.H3K9me3.gappedPeak,0.000248990883505
1945,E110.H3K4me3.gappedPeak,0.000248786791087
1946,H1.hESC_ChIP.seq_CEBPB_ENCFF002CQR.bed,0.000248654214668
1947,H1.hESC_ChIP.seq_SIN3A_ENCFF002CRF.bed,0.000248629254596
